id_poliza,fecha_emision,id_cliente,id_corredor,id_aseguradora,id_tipo_seguro,prima,comision,monto_asegurado
21509,,2007,40,6,2,149243.0,198.51,127.75351
21510,,569,24,6,6,26565.0,4839.0,25.99395
21511,,171,12,3,3,,41623.0,71.00788
21512,,1815,20,2,12,1543.08,36749.0,21065024.0
21513,,938,38,6,6,1.27914,,39061.02
21514,,2187,59,14,12,920.72,5919.0,
21515,,623,13,5,1,126110.0,8517.0,13729126.0
21516,2025-10-03,514,52,2,9,,26152.0,8901144.0
21517,,1850,52,11,5,117883.0,222.94,13933452.0
21518,,518,73,15,8,1.69946,,127934.15
21519,,1347,75,3,4,176931.0,429.24,23404960.0
21520,,463,51,14,5,45881.0,29.1,67678.15
21521,,2181,49,6,3,,17313.0,15852865.0
21522,,221,12,12,9,,15320.0,370.40067
21523,,342,6,11,3,,3910.0,2461287.0
21524,,2726,14,11,7,1079.22,10530.0,14403600.0
21525,,1615,23,15,1,32104.0,5004.0,2222891.0
21526,,1350,6,3,2,1.59269,121.09,41865.42
21527,,701,77,6,8,87939.0,,2335705.0
21528,,2296,58,8,6,,8018.0,
21529,,2632,45,12,3,,,
21530,,298,78,7,11,1889.83,14016.0,56883.25
21531,,2817,45,7,11,55441.0,,
21532,,1488,35,2,4,179668.0,32116.0,302.5042
21533,,1686,63,1,3,82786.0,154.03,21.90168
21534,,626,29,4,9,147643.0,26276.0,21426424.0
21535,,993,6,6,8,170126.0,256.23,33871210.0
21536,,2727,36,3,10,44757.0,47.56,87.19805
21537,,1022,8,10,12,134207.0,235.76,
21538,,2461,26,10,8,89898.0,17583.0,
21539,,644,16,9,2,,19529.0,
21540,,2322,17,5,4,189672.0,30224.0,338485.0
21541,,2128,78,1,4,125176.0,,4811327.0
21543,,744,23,10,5,,,28651442.0
21544,,122,1,9,8,92550.0,11454.0,2030312.0
21545,,1602,26,12,8,147905.0,,41.83283
21546,,2625,25,12,12,88342.0,1.28443,11415352.0
21547,,1139,24,5,8,,29181.0,19665666.0
21548,,830,19,7,10,,,4105341.0
21550,,3506,14,6,4,187765.0,434.27,107885.83
21551,,3653,67,1,1,929.7,137.43,113533.02
21552,,1341,64,12,11,1824.44,216.48,18905725.0
21553,,590,42,15,9,94318.0,16238.0,3978290.0
21554,,86,71,7,1,102835.0,23340.0,
21555,,1617,104,9,7,,10888.0,169321.24
21556,,2673,29,12,3,114179.0,24010.0,22186798.0
21558,,607,38,8,4,20958.0,2738.0,29.36858
21559,,1643,15,3,2,1.99293,18201.0,220437.7
21560,,1678,3,6,3,91904.0,194.28,30.2447
21561,,779,30,7,10,1351.6,9228.0,6364040.0
21562,2025-10-19,1691,58,8,9,374.27,7525.0,
21563,,533,76,3,9,47583.0,,92657.14
21565,,2642,51,1,12,67716.0,95.39,11468618.0
21566,,657,7,6,1,1300.07,69.75,214.47894
21567,,5,16,12,7,71925.0,,
21568,,1505,65,1,3,,5913.0,4704275.0
21569,,1819,34,13,11,,8.5,8181.82
21570,2025-06-21,1373,19,12,2,,7117.0,134.2268
21571,,978,75,7,1,,30708.0,19828173.0
21572,,1708,22,2,1,116958.0,,22179672.0
21573,,985,109,4,2,1217.24,198.39,2960289.0
21574,,612,47,11,5,114441.0,20238.0,
21575,,1120,10,7,6,1.87967,29533.0,247175.45
21576,,1549,78,1,3,75365.0,132.59,146.63583
21577,,716,42,5,4,6833.0,12.06,
21578,,659,75,14,11,,,266.90259
21579,,283,63,11,6,44279.0,3489.0,49863.33
21580,,16,2,10,1,53101.0,7971.0,9299320.0
21581,,1924,8,9,3,1880.29,21747.0,13962648.0
21582,,1824,30,13,7,78124.0,19448.0,18277.33
21583,,3550,10,1,10,1888.83,,266.95114
21584,,2664,78,14,9,652.22,10127.0,1643743.0
21585,,1300,13,2,3,97220.0,14247.0,143893.62
21586,,973,54,12,6,1020.18,24154.0,84.39841
21587,,1531,54,8,3,20696.0,337.31,
21588,,2845,92,3,10,171232.0,20006.0,10148381.0
21589,,574,70,6,9,27345.0,3428.0,667533.0
21592,,2349,7,2,5,-55715.0,,27.16539
21593,,2159,63,7,4,,77.16,5619477.0
21594,,1939,63,1,12,21697.0,,
21595,,1942,68,5,6,144021.0,,268.25037
21596,,2832,80,1,1,112252.0,,154357.03
21597,,1358,8,14,12,515.74,7480.0,
21598,,98,46,14,5,37153.0,6129.0,71.36476
21599,,47,40,11,8,61150.0,,7597071.0
21600,,1175,71,8,1,80272.0,,
21601,,1757,29,6,7,94976.0,12678.0,15851419.0
21602,,2099,55,4,2,160756.0,,168.07363
21603,2025-09-17,533,73,5,3,,31242.0,
21604,,2407,58,10,1,,7241.0,1954230.0
21605,,491,24,15,10,1.4006,32028.0,139122.47
21606,,2573,31,9,11,181495.0,31749.0,9038457.0
21607,,2925,7,7,12,12568.0,1682.0,1243717.0
21608,,1872,69,2,2,,,29.08026
21609,,2189,29,15,1,852.72,6208.0,31.86906
21610,,161,42,8,9,1027.92,23354.0,15882157.0
21611,,762,63,14,9,156999.0,349.92,24481069.0
21612,,1923,2,2,4,1.02809,,5222423.0
21613,,1638,68,4,7,120634.0,155.55,16250110.0
21614,,949,52,7,10,284.76,4537.0,1816663.0
21615,,718,19,13,3,37649.0,,35.63153
21617,,2203,40,1,7,51644.0,79.41,
21618,2025-08-19,1842,11,14,11,741.77,156.28,
21619,,1551,44,10,11,,26792.0,87257.81
21620,,2115,60,3,3,997.33,18132.0,4537579.0
21621,,2231,32,4,12,394.93,,58.3292
21622,,1447,57,5,6,,190.78,34554.6
21623,2025-05-15,850,69,7,8,,,21258865.0
21624,,1181,59,12,7,202.94,4100.0,1814999.0
21625,,2092,51,11,12,15077.0,,441833.0
21626,,2718,77,4,3,,194.86,
21627,,1403,60,14,9,,79.6,
21628,,2503,67,3,9,27320.0,6707.0,3298251.0
21631,,2762,68,6,12,15996.0,2357.0,16.40354
21633,,2798,10,4,11,,23830.0,20018230.0
21634,,258,48,11,12,,3695.0,65.19012
21635,,1671,66,1,11,,51.67,27138.83
21636,,1037,35,6,2,,9824.0,13094349.0
21637,,1263,70,9,6,1873.68,17505.0,
21638,,1101,59,1,9,55456.0,9208.0,33.67096
21639,,2998,41,8,8,13228.0,3195.0,9594.84
21640,,1259,45,11,1,76923.0,14023.0,91.19399
21641,,1104,54,10,7,1262.69,9752.0,43.2304
21642,,437,27,13,12,1.15991,22773.0,5784861.0
21643,,636,6,4,4,65589.0,9263.0,4513898.0
21644,2025-05-04,2445,42,4,9,1.65586,19553.0,
21645,,135,99,15,8,163262.0,13468.0,
21646,,1637,38,13,10,245.43,,1256539.0
21647,,815,51,2,1,93265.0,85.82,
21648,,1969,25,15,1,1740.58,42970.0,
21649,,1640,5,11,3,,9785.0,107091.84
21650,,174,6,7,2,98621.0,20572.0,167407.85
21651,2026-02-14,816,73,13,4,108302.0,9038.0,
21652,,1342,37,1,4,90643.0,,12225225.0
21653,,1684,66,10,5,92666.0,5250.0,
21655,,1166,22,5,7,,6478.0,3825126.0
21656,,3577,68,9,9,1920.41,40854.0,19717783.0
21657,,23,43,14,6,887.1,,136599.38
21658,,1685,45,12,12,126249.0,6999.0,6355731.0
21660,,1898,23,8,6,72930.0,4520.0,49748.95
21661,,1239,55,13,8,113550.0,15927.0,106267.67
21662,,1949,21,13,10,18728.0,4578.0,3277260.0
21663,,815,66,8,7,1.83115,,
21664,,1927,15,13,2,1726.01,10987.0,69145.25
21665,,2987,74,7,8,,25715.0,347.31313
21666,,491,60,9,4,1.63504,,188.3681
21667,,2281,57,4,7,1173.27,238.35,109667.64
21668,,346,22,5,8,62862.0,,9825918.0
21669,,2206,39,7,11,,1376.0,24.53443
21670,,2068,60,7,8,,,27297365.0
21671,,2417,24,7,4,1.6512,,17492554.0
21672,,1637,33,4,3,43519.0,8239.0,1777971.0
21673,,3774,61,14,9,,163.15,20404409.0
21674,,1162,35,3,3,191890.0,,5331545.0
21676,,1407,3,13,7,73737.0,15748.0,101515.98
21677,,1491,80,7,10,71432.0,111.56,6984203.0
21678,,2396,19,5,10,63419.0,11436.0,
21679,,2276,61,4,7,1542.37,,9943108.0
21680,,2928,50,1,2,109893.0,14990.0,3403244.0
21681,,713,47,10,12,1.67011,28390.0,126977.17
21682,,2975,16,2,11,197.24,2364.0,
21683,,1391,79,9,9,50610.0,7755.0,83.62841
21684,,2257,6,7,1,70194.0,8497.0,33.19226
21685,,2404,7,1,11,65025.0,65.53,
21686,,2465,5,11,8,1.92342,25293.0,295467.42
21687,,927,67,9,6,1278.48,17081.0,51.13515
21688,,571,6,14,8,1.51535,8341.0,47.6755
21690,,1581,11,1,2,115482.0,182.39,
21691,,1817,9,2,9,1463.92,14147.0,143.26909
21692,,2920,43,2,7,100866.0,23161.0,14203590.0
21693,,381,44,5,11,120599.0,136.04,5999275.0
21694,,514,40,13,6,,1188.0,1432544.0
21698,,2273,22,14,8,1073.12,131.06,4889560.0
21699,2025-08-02,755,7,4,4,,8786.0,
21701,,2826,33,6,11,70640.0,17423.0,
21702,,1554,75,14,4,1.27551,26581.0,23884422.0
21703,,2984,1,4,12,32137.0,38.98,6411129.0
21704,,757,37,4,7,171246.0,221231.0,192792.31
21705,,2993,57,9,9,134929.0,7261.0,17299933.0
21706,2025-10-27,1234,15,15,9,59674.0,9243.0,
21707,,490,46,7,8,912.3,14293.0,18086350.0
21708,2025-10-11,2035,43,7,7,,28417.0,213.80274
21709,2025-02-14,821,40,15,9,,5258.0,30.94842
21710,,2138,64,12,10,46791.0,,5270677.0
21711,,855,6,9,1,239.34,2582.0,6222.0
21712,,1512,37,14,10,127581.0,9370.0,13444567.0
21713,,3865,55,13,8,1.71019,36456.0,26486925.0
21714,,1031,32,4,11,1.22431,29461.0,
21715,,1104,74,13,2,1835.4,12615.0,25816406.0
21717,,2404,79,7,4,1.14369,,14513566.0
21718,2026-01-14,1342,65,10,6,,6700.0,4275744.0
21719,,224,74,15,3,160805.0,,
21720,,1047,36,7,11,1122.41,8229.0,50.31034
21721,,2465,72,14,12,,107.46,17818017.0
21722,,2598,59,9,5,1487.12,118.81,40858.89
21723,,630,33,4,11,173396.0,178.93,
21724,,1021,65,8,4,1887.08,,6064409.0
21725,,175,65,6,3,83626.0,16771.0,4176120.0
21726,,2631,79,15,8,190696.0,11388.0,25391581.0
21727,,1837,54,5,3,115182.0,28532.0,3827875.0
21728,,1340,57,6,12,,5097.0,3824470.0
21729,,2680,2,6,3,102223.0,22843.0,151.65004
21730,,740,65,6,11,1748.19,12834.0,30028140.0
21731,,179,73,9,4,79477.0,46.72,128476.81
21732,,2584,62,2,3,1671.75,16943.0,19465022.0
21733,,78,48,12,2,1265.95,19921.0,33135.94
21734,,833,74,2,5,193616.0,39850.0,
21735,,3697,50,8,11,1.68643,20413.0,29783723.0
21736,,62,57,3,9,,3089.0,32.53161
21737,,1498,64,2,12,180224.0,363.06,128.97395
21738,,2978,58,1,12,1.73167,37329.0,264.32763
21739,,1984,24,6,9,1.06513,14563.0,188.03678
21740,,1890,27,5,2,,2643.0,2874923.0
21741,,601,22,8,4,1535.51,,
21742,,2803,48,14,9,,6380.0,
21743,,2773,8,3,6,1538.54,35376.0,119.86099
21744,,429,10,12,1,1212.01,27545.0,32762.61
21745,,631,63,14,1,84282.0,17671.0,77.27888
21746,,2422,101,1,9,1181.11,25497.0,22418215.0
21747,,2124,76,12,1,136328.0,7350.0,
21748,,2815,64,3,6,50061.0,5773.0,3244040.0
21749,,2603,64,6,11,865.74,14676.0,160163.04
21750,,880,54,15,12,1.84142,371.75,11041657.0
21751,,1844,53,5,1,,4876.0,9132698.0
21752,2025-04-09,42,71,1,6,,1105.0,
21753,,2111,47,11,12,82388.0,141.37,
21754,,281,75,2,11,125631.0,19188.0,17638607.0
21755,,571,75,7,5,1.82199,284.96,
21756,,1303,49,10,1,115207.0,15885.0,154.51007
21757,,2413,28,2,7,1556.9,,198391.78
21758,,31,69,11,12,20074.0,1715.0,19.71225
21759,,1007,75,4,6,165157.0,20045.0,
21760,,1785,56,7,11,,254.0,182.21267
21761,,3526,22,5,3,,16545.0,90.12031
21763,,2742,20,11,6,530.14,5546.0,68.57722
21764,,2250,43,14,9,,7450.0,77325.12
21765,,2062,64,7,3,617.17,,
21766,,595,73,15,6,28415.0,5645.0,50.73288
21767,,438,9,14,12,29874.0,70.64,2526562.0
21768,,2888,19,14,8,1.44172,245.62,
21769,,231,19,13,11,131.07,,7752.88
21770,,1026,1,8,4,,9181.0,9042712.0
21771,,2150,48,6,9,1.08025,,180.60147
21772,,2166,79,11,6,221.03,2212.0,33250.33
21773,,17,44,3,2,109858.0,266.22,11981683.0
21774,,2391,26,7,1,161962.0,17466.0,
21775,,2934,48,15,2,82308.0,,119850.64
21776,2025-05-31,580,36,4,10,500.8,8278.0,
21777,,1736,72,7,1,107707.0,,179.80932
21778,,1321,45,12,11,13771.0,,7.91245
21779,,3897,40,4,8,1.85139,19636.0,255240.03
21780,,2876,65,10,11,,26.55,3652088.0
21782,,636,61,9,9,153552.0,17215.0,
21783,,184,6,15,11,,,4418106.0
21784,,992,48,15,7,51546.0,,6066264.0
21785,,437,23,11,6,52652.0,90.43,102.72326
21786,2025-06-05,2263,60,14,12,196805.0,43818.0,
21787,,2980,35,8,6,,24406.0,5866749.0
21788,2025-07-14,129,19,12,11,,3214.0,18497.27
21789,,2154,9,14,8,38769.0,6205.0,23.63364
21790,,1085,52,6,12,,5667.0,4278342.0
21791,,2637,78,2,3,186675.0,37111.0,
21792,,2990,18,5,10,26658.0,,
21793,,50,9,10,4,92541.0,184.21,128.50117
21794,,1810,79,1,5,135914.0,18303.0,
21795,,865,17,11,3,52809.0,9640.0,4104503.0
21796,,2425,52,11,9,,147.38,154.68272
21797,,1611,31,15,7,286.83,,19083.96
21798,,1716,98,11,11,,32837.0,19365162.0
21799,2025-04-07,884,39,2,1,,27124.0,
21800,,2778,43,14,12,1506.96,19330.0,5396129.0
21801,,2627,37,9,9,1.0651,,20903349.0
21802,,2748,29,12,7,,1355.0,16423.94
21804,,607,50,15,6,56922.0,42.09,31.96524
21805,,596,60,8,1,1.93655,23802.0,
21808,,506,73,10,3,103999.0,93.29,
21809,,466,50,6,4,13486.0,2316.0,
21810,,840,4,4,5,955.27,88.43,20660.71
21811,,1060,74,1,12,1794.79,19136.0,177314.8
21812,,2687,77,15,1,,,83201.96
21813,,1194,73,10,9,32752.0,3748.0,4600554.0
21814,2025-08-29,839,31,15,1,,18804.0,307665.47
21815,,1126,35,3,11,317.97,5802.0,3354744.0
21816,,2091,23,7,2,762.19,10836.0,7860839.0
21817,,1305,11,10,10,1.70419,38674.0,33447752.0
21818,,76,47,11,1,1.16472,14619.0,3738948.0
21819,,564,43,8,9,184163.0,11092.0,17271777.0
21820,,1914,24,12,5,,10456.0,45736.94
21821,,1513,68,8,3,48988.0,11021.0,4152020.0
21822,,2671,53,2,6,197424.0,491.67,8848590.0
21823,,1765,30,1,3,31947.0,,1488300.0
21824,,1193,60,6,1,25794.0,63.11,
21825,,2257,70,15,3,1798.81,11752.0,155587.04
21826,,184,55,2,9,193.11,24.67,24.85771
21827,,342,53,9,8,35893.0,50718.0,3212983.0
21828,,1584,44,4,8,149616.0,19780.0,25131392.0
21829,,1145,58,13,1,,32703.0,
21830,,2630,31,9,12,1.46134,,22298633.0
21831,,486,34,2,1,43796.0,10100.0,50884.76
21832,,2983,11,11,7,1731.15,15768.0,
21834,,51,27,9,9,,,
21835,,1734,78,14,6,1077.1,11714.0,94.38739
21836,,2579,47,2,6,178435.0,,24384418.0
21837,,1701,19,8,7,162903.0,,264628.9
21838,,1809,6,15,4,477.72,96.01,8108453.0
21839,,3527,69,12,9,135012.0,211.24,8825289.0
21840,,3658,66,11,1,1114.66,,20947608.0
21841,,503,44,2,12,1512.41,194.78,13093607.0
21842,,1453,47,12,10,133542.0,30193.0,
21843,,2829,44,1,10,,43.57,3160199.0
21844,,1364,52,10,7,1544.53,10427.0,
21845,,1333,11,8,10,185447.0,32095.0,20680919.0
21846,,1582,32,9,10,1903.03,11349.0,106524.91
21847,,811,52,15,8,25790.0,2549.0,
21848,,2447,61,11,8,114705.0,147.19,
21849,,1322,48,3,5,1269.44,1932.93,28610.87
21850,,3796,33,5,11,140999.0,11594.0,39112.42
21851,,1545,13,6,6,,25838.0,187.32369
21852,,1826,63,4,2,934.19,19723.0,1959735.0
21853,,1716,49,12,2,,4670.0,43229.28
21854,,2100,60,3,8,172006.0,42541.0,18623088.0
21855,,1728,71,4,8,1.41495,330.87,
21856,,1887,27,13,10,1.10225,24210.0,77087.02
21857,,2626,62,7,7,,7850.0,32884.45
21858,,2186,41,2,2,,48240.0,35449762.0
21859,,1092,21,2,2,61416.0,14020.0,11814350.0
21860,,812,77,11,3,1049.23,6193.0,
21861,,2913,65,8,12,27998.0,34.95,7485.12
21862,,1604,63,3,4,106863.0,25671.0,7881404.0
21864,,2135,49,3,4,605.19,7375.0,98.6532
21865,,2658,1,2,6,140097.0,13761.0,17146938.0
21866,,2369,70,5,1,1.3887,13367.0,15513622.0
21867,,2069,31,4,2,1.95685,13820.0,384.44519
21868,,1221,16,1,12,-15681.0,3002.0,1887728.0
21869,,1363,58,13,3,1.90263,239460.0,14172339.0
21870,,2585,35,8,3,1.77481,19415.0,18973599.0
21871,,2485,49,4,3,199329.0,34736.0,
21872,,470,47,7,10,,6288.0,7940254.0
21873,,1258,31,10,8,46541.0,7224.0,
21875,,97,43,6,3,1873.07,31108.0,26924576.0
21876,,91,42,4,6,,,178.14406
21877,,1272,59,3,2,16298.0,1575.0,14900.01
21878,,1302,53,11,12,1.914,,23706930.0
21879,,1392,14,4,10,92897.0,16278.0,98391.57
21881,,598,79,11,4,1302.98,27698.0,15830077.0
21882,,1272,80,10,9,,27783.0,10054357.0
21884,,2834,69,14,3,1388.28,,167523.96
21885,,1322,22,4,5,851.37,202.9,59.3207
21886,,967,49,7,9,82963.0,8641.0,90.60411
21887,,2032,63,12,12,7389.0,1306.0,5042.69
21888,,542,34,9,4,49243.0,4722.0,3847921.0
21889,,1228,74,8,8,,,10521640.0
21890,,123,45,10,7,72687.0,45.91,5246558.0
21891,,2611,44,14,7,18519.0,3951.0,30467.93
21892,,551,39,8,6,267.77,1817.0,
21893,,2634,22,12,3,79869.0,11423.0,3324804.0
21894,,1386,37,1,4,183782.0,13340.0,29678233.0
21895,,2058,16,1,2,127919.0,93.57,59119.67
21896,,2582,39,13,8,368.03,3102.0,9.36298
21897,,2206,22,9,7,56616.0,5978.0,108.85269
21898,,1087,30,13,8,43257.0,9324.0,1163511.0
21899,,103,50,11,2,48169.0,2778.0,1657390.0
21900,,1083,54,5,7,156638.0,,4887856.0
21902,,1097,73,5,3,187755.0,415.59,32298169.0
21903,,1653,30,2,5,,,24044195.0
21904,,524,69,9,6,149395.0,30446.0,112871.46
21905,,1725,6,5,9,60325.0,11448.0,7918763.0
21906,2025-03-30,1468,22,10,10,1942.48,27370.0,
21907,,694,71,1,4,116356.0,5946.0,7071571.0
21908,,2346,28,3,8,,9706.0,
21909,,2642,14,13,12,1888.34,159.02,18853694.0
21911,,3707,51,12,3,90364.0,14163.0,7424283.0
21912,,2513,75,13,6,609.01,12181.0,109589.34
21913,,518,11,14,2,,,6977576.0
21917,,933,30,9,3,123806.0,,21503217.0
21918,2025-05-10,1425,42,7,5,35076.0,4785.0,
21919,,1695,60,15,7,,321.69,260.71283
21920,,152,42,9,4,1226.93,12365.0,23678311.0
21921,,730,71,11,5,596.07,11105.0,7320428.0
21922,,1403,24,13,6,137191.0,,24887715.0
21923,,1134,29,7,11,134289.0,232.91,102915.97
21924,,2128,16,11,4,501.89,11153.0,9534878.0
21926,,2265,8,4,7,,,18057379.0
21928,,1061,9,3,12,,,
21929,,393,63,2,11,,18019.0,186.00767
21930,,231,54,7,7,,,86.24841
21931,,2084,13,2,6,15534.0,3118.0,1946846.0
21932,,1658,27,3,9,9856.0,,662907.0
21933,,2948,6,11,10,1766.82,,8200780.0
21935,2025-08-31,197,67,8,7,,135341.0,
21936,2025-07-21,2762,19,6,11,1.10784,186.8,
21937,,1412,50,4,4,,,1258450.0
21938,,1703,103,7,11,149127.0,287.45,
21939,,39,49,3,12,116270.0,19221.0,18274571.0
21941,,497,48,2,10,,264890.0,15712250.0
21942,,2780,60,12,6,1838.29,132.37,
21943,,2581,65,9,1,1.54775,30271.0,108.09576
21944,,1083,24,12,6,,,21227.78
21945,,215,5,14,8,76990.0,,22310.91
21946,,1628,80,12,10,1902.3,27813.0,
21947,,1032,70,9,2,26179.0,5801.0,31.22643
21948,,2032,78,6,11,16374.0,33.83,882902.0
21949,,3701,35,14,11,146681.0,204.31,84.478
21950,,2381,59,5,7,1.4104,303.41,143269.27
21951,,2931,73,1,7,27663.0,,4591885.0
21952,,1035,5,1,4,22075.0,27.56,31.40442
21953,,2904,50,3,5,,25037.0,15931190.0
21954,,555,54,11,7,,10632.0,
21956,,989,13,9,11,50731.0,12455.0,83.65779
21957,,2507,50,9,10,1555.79,10436.0,156139.66
21958,,1477,46,15,12,,15470.0,148745.69
21960,,737,53,4,4,,6635.0,3734131.0
21961,,10,38,8,9,,10295.0,63690.06
21962,,1365,4,13,1,772.67,12401.0,
21963,,2179,21,2,8,147080.0,28325.0,
21964,,2650,8,6,6,69595.0,,
21965,2025-01-09,2653,18,11,2,729.86,10631.0,
21966,,153,29,14,3,49749.0,2801.0,
21967,,2790,113,3,11,174042.0,35731.0,116211.4
21968,2025-11-10,1097,33,11,9,80741.0,5728.0,
21969,,2212,2,2,6,115364.0,69.21,7604504.0
21970,,1418,29,12,11,91468.0,16116.0,57851.02
21971,,1060,54,15,2,76213.0,11852.0,19.13265
21972,2025-02-05,189,76,15,11,1.86813,36337.0,
21973,,1907,76,3,4,,106.59,
21974,,1049,25,1,12,658.91,10108.0,
21975,,357,53,12,4,224.8,,29880.61
21976,,2317,17,8,1,36415.0,1969.0,25456.96
21977,,1829,34,12,2,642.0,12555.0,52709.42
21978,,2103,51,6,6,162781.0,25802.0,86.34874
21979,,385,59,11,1,952.08,13950.0,
21980,2025-05-22,871,60,12,9,148397.0,22923.0,
21981,,922,72,14,9,46724.0,5918.0,72505.78
21982,,2507,41,7,4,27099.0,4135.0,3092374.0
21984,,995,34,6,10,166996.0,17099.0,7688306.0
21986,,2374,51,6,1,713.2,16530.0,131225.75
21987,,578,62,10,6,,201.67,121.78533
21988,,1918,14,3,1,175.85,2816.0,5.58556
21989,,207,36,10,1,1.69641,,227.01263
21990,,1182,64,3,3,103590.0,17644.0,15342692.0
21991,,1445,10,1,4,134686.0,25256.0,4689882.0
21992,,2014,17,10,4,72481.0,100.78,
21993,,2754,48,2,3,100767.0,8946.0,18400478.0
21994,,1854,16,9,10,1556.05,,22987618.0
21995,,1295,36,1,2,,10.95,6.38114
21996,,1441,47,11,9,1.06581,10350.0,
21997,,2895,29,12,5,176160.0,19561.0,77.23298
21998,,1793,38,4,8,216.96,2429.0,39647.32
21999,,2183,46,3,6,,,9287499.0
22001,,133,10,7,3,101281.0,17282.0,130754.44
22003,,1858,39,7,7,1.2452,15053.0,10183465.0
22004,2025-06-23,1639,5,11,3,,17883.0,5993139.0
22005,,1536,4,2,11,32738.0,5093.0,
22006,2025-12-16,344,60,11,1,,144.96,26.94455
22007,,2260,38,5,6,,5034.0,1546789.0
22008,,2792,5,15,1,,,156.58588
22009,,1021,35,7,12,,4698.0,
22010,,2368,1,6,4,1.71712,32402.0,299.25501
22011,,2456,8,7,10,155176.0,15443.0,
22012,,2094,58,11,5,157697.0,374.6,10544014.0
22013,,2429,44,2,3,119642.0,26522.0,9620990.0
22015,,1219,60,1,11,212.4,,3237456.0
22016,2025-12-24,1518,53,9,6,,142.38,9764177.0
22017,,2514,15,15,2,72949.0,145.81,103.45401
22018,,1463,21,10,11,,10452.0,100.90371
22019,,369,38,12,12,1.52863,122.05,10243236.0
22021,,1234,73,15,9,592.35,,27.72938
22022,,1663,40,9,8,426.65,,5639430.0
22023,,1037,68,5,12,1.54007,9666.0,307.27877
22024,,481,45,9,8,,,6869618.0
22025,,3581,53,15,7,109061.0,14557.0,
22026,,1965,64,10,2,910.61,6386.0,32257.69
22027,,2963,9,11,7,,29304.0,
22029,,865,21,7,10,19972.0,1555.0,3455297.0
22030,,1908,19,14,2,10025.0,688.0,275777.0
22031,,1913,26,5,5,,14014.0,194777.57
22032,,2245,29,9,10,,12317.0,21500710.0
22033,,2362,54,8,11,,236.83,8152888.0
22034,,668,2,10,5,1078.31,87.46,11996673.0
22035,,1774,2,9,6,90915.0,11949.0,14304105.0
22036,,2288,24,14,4,157123.0,27565.0,210494.12
22037,,1934,65,9,4,175020.0,20918.0,
22039,,233,54,7,3,61569.0,145.59,5628284.0
22040,,2703,12,11,9,189367.0,340.37,353.89364
22041,,1532,53,10,2,1112.89,21664.0,113687.27
22042,,1277,41,11,3,32710.0,2954.0,2794512.0
22043,,810,21,10,7,,7015.0,11733231.0
22044,,2191,28,10,12,182671.0,40783.0,13960288.0
22045,,2873,4,7,12,19369.0,30.58,570510.0
22046,2025-02-21,1068,8,5,5,10440.0,908.0,
22048,,2805,61,12,8,106.99,912.0,
22049,,1631,1,3,5,1.72853,32481.0,10596987.0
22050,,594,29,11,7,50161.0,4853.0,9149683.0
22051,,2458,94,9,8,36518.0,7859.0,8.77511
22052,,275,59,1,10,1220.11,27502.0,10207410.0
22053,,1839,66,13,8,52100.0,7999.0,10384574.0
22054,,2952,33,10,7,96822.0,,89890.08
22055,,2974,63,15,7,559.08,10316.0,84.11981
22056,2026-02-05,243,36,1,8,,9183.0,153885.5
22057,,1524,13,6,5,29714.0,,
22058,2025-01-12,2717,34,15,6,17215.0,22.73,
22059,,990,8,7,9,169892.0,32096.0,283.83446
22060,,1120,8,13,11,,43989.0,20553875.0
22061,,1051,48,8,5,1.68333,419.54,5281578.0
22062,,1432,53,15,1,60380.0,14252.0,81.9487
22063,,87,24,7,6,95322.0,9125.0,14270358.0
22064,,374,69,11,11,,235.79,11557102.0
22065,,1451,52,6,11,1001.06,14715.0,
22066,,1807,17,8,12,155516.0,9042.0,
22067,,1165,9,7,11,1.0207,,71190.47
22069,,625,19,12,4,189199.0,,68604.89
22070,,2508,2,13,6,989.51,6959.0,154.4726
22071,,423,23,3,10,34938.0,7998.0,
22072,,1322,8,7,10,1734.7,20921.0,149.80144
22073,,795,42,9,11,29787.0,6938.0,
22075,,116,4,5,1,,23156.0,
22076,,769,59,11,5,-49088.0,4831.0,1474362.0
22077,,1590,25,3,5,1501.66,344.83,88703.68
22078,,1224,52,2,4,545.55,6774.0,10274823.0
22079,,2242,75,9,9,645.85,,
22080,,3852,40,10,3,20286.0,49.53,2960312.0
22081,,430,35,5,8,273.24,5200.0,11.165
22082,,2080,27,4,3,14293.0,2059.0,2106470.0
22083,,852,8,1,9,64382.0,4572.0,8951496.0
22084,,2402,25,7,5,,141.96,73577.94
22085,,540,52,4,1,16546.0,3211.0,2582256.0
22087,,1770,22,2,7,,342.61,
22088,2025-12-01,127,24,9,2,,8298.0,7130681.0
22089,,11,18,10,12,211.55,,
22090,,2262,56,14,2,1201.9,13013.0,228164.04
22091,,2969,65,5,6,152032.0,8835.0,
22092,,1493,17,9,1,1071.75,,14072730.0
22093,,39,28,9,1,184975.0,33477.0,26557099.0
22094,,2213,76,11,3,61785.0,9702.0,89.85865
22095,,798,77,5,2,148314.0,,254.05692
22096,,596,67,14,12,183700.0,41396.0,132.05789
22097,,1797,44,13,2,52016.0,3194.0,
22098,,1407,66,11,1,41629.0,9886.0,4591086.0
22099,,2787,77,2,10,,9203.0,3118837.0
22100,,894,44,4,1,52612.0,11316.0,1885113.0
22101,,511,57,1,3,561.89,7458.0,3885291.0
